,wormbase id,common name
0,WBGene00206417,W04H10.6
1,WBGene00007479,C09F9.2
2,WBGene00001105,dsl-3
3,WBGene00185014,F17C8.9
4,WBGene00015781,rml-3
5,WBGene00012186,mlt-11
6,WBGene00016422,noah-1
7,WBGene00021525,cpg-24
8,WBGene00003071,lrp-1
9,WBGene00016996,D1005.2
10,WBGene00013145,cutl-2
11,WBGene00010102,F55C9.5
12,WBGene00013263,txdc-12.1
13,WBGene00009926,noah-2
14,WBGene00001076,dpy-17
15,WBGene00022146,rml-5
16,WBGene00000138,amx-2
17,WBGene00018144,F37C4.4
18,WBGene00005018,sqt-3
19,WBGene00013969,tep-1
20,WBGene00020104,R148.5
21,WBGene00010100,F55C9.3
22,WBGene00001075,dpy-14
23,WBGene00009342,fasn-1
24,WBGene00003627,nhr-34
25,WBGene00010317,idh-1
26,WBGene00007324,glam-1
27,WBGene00022816,fbn-1
28,WBGene00015298,rml-4
29,WBGene00044210,Y51A2D.21
30,WBGene00004855,sma-1
31,WBGene00001428,fkb-3
32,WBGene00008156,C47E12.13
33,WBGene00018682,aagr-4
34,WBGene00001065,dpy-3
35,WBGene00012703,nhr-145
36,WBGene00003684,nhr-94
37,WBGene00019730,asns-2
38,WBGene00022033,Y65B4BL.1
39,WBGene00016641,C44C1.1
40,WBGene00000620,col-43
41,WBGene00004076,pod-2
42,WBGene00011398,qdpr-1
43,WBGene00012819,Y43F8B.9
44,WBGene00015705,nhr-152
45,WBGene00000929,dao-3
46,WBGene00009343,F32H2.6
47,WBGene00006097,str-31
48,WBGene00002827,let-653
49,WBGene00011226,slc-25A21
50,WBGene00007257,C01H6.8
51,WBGene00008205,sams-1
52,WBGene00012939,subs-4
53,WBGene00015464,C05C8.7
54,WBGene00017082,DC2.5
55,WBGene00001064,dpy-2
56,WBGene00000116,alh-10
57,WBGene00022104,acsd-1
58,WBGene00016368,nhr-163
59,WBGene00019514,cpg-20
60,WBGene00018370,F42H10.6
61,WBGene00006956,wrt-10
62,WBGene00018656,txdc-12.2
63,WBGene00012635,Y38H8A.1
64,WBGene00006366,sym-1
65,WBGene00001072,dpy-10
66,WBGene00000652,col-76
67,WBGene00013585,cyp-42A1
68,WBGene00008629,cpt-5
69,WBGene00002127,inx-5
70,WBGene00016995,acly-1
71,WBGene00010727,K09G1.1
72,WBGene00016365,nhr-139
73,WBGene00012396,Y6D1A.2
74,WBGene00016006,fln-2
75,WBGene00001073,dpy-11
76,WBGene00005832,srw-85
77,WBGene00009675,F44A6.3
78,WBGene00002282,let-4
79,WBGene00001069,dpy-7
80,WBGene00020748,nhr-221
81,WBGene00003717,nhr-127
82,WBGene00013704,Y106G6D.8
83,WBGene00011422,T04B2.3
84,WBGene00012803,pgm-2
85,WBGene00017125,acdh-12
86,WBGene00010052,F54D5.7
87,WBGene00019329,ceeh-1
88,WBGene00015010,ptps-1
89,WBGene00010370,ctg-1
90,WBGene00007402,ugt-60
91,WBGene00022868,ZK1240.3
92,WBGene00010291,F58H10.1
93,WBGene00003621,nhr-22
94,WBGene00018811,pmt-2
95,WBGene00019650,K11D12.11
96,WBGene00004951,spc-1
97,WBGene00000040,aco-1
98,WBGene00007367,nhr-150
99,WBGene00000695,col-121
100,WBGene00016927,nhr-172
101,WBGene00018697,F52E1.9
102,WBGene00001768,gst-20
103,WBGene00010101,fbxb-57
104,WBGene00235267,Y77E11A.23
105,WBGene00001249,elt-1
106,WBGene00016319,C32D5.12
107,WBGene00003939,pax-3
108,WBGene00012358,W09D6.5
109,WBGene00019357,cpg-8
110,WBGene00000240,pah-1
111,WBGene00000623,col-46
112,WBGene00003659,nhr-69
113,WBGene00002175,jac-1
114,WBGene00000969,dhs-5
115,WBGene00013118,Y51H4A.24
116,WBGene00011927,T22C8.6
117,WBGene00004199,prx-14
118,WBGene00016462,C35E7.10
119,WBGene00009482,F36G3.1
120,WBGene00015802,kynu-1
121,WBGene00006404,tag-10
122,WBGene00000968,dhs-4
123,WBGene00019322,ahcy-1
124,WBGene00010693,K08H2.7
125,WBGene00018743,F53B3.5
126,WBGene00004195,prx-6
127,WBGene00016355,lact-5
128,WBGene00003636,nhr-46
129,WBGene00000990,dhs-27
130,WBGene00007934,gmap-1
131,WBGene00008858,pals-1
132,WBGene00000517,cki-2
133,WBGene00021095,mlt-8
134,WBGene00045246,C29E4.15
135,WBGene00001038,dnj-20
136,WBGene00019492,K07E3.4
137,WBGene00015510,erp-44.2
138,WBGene00002135,inx-13
139,WBGene00000295,cat-1
140,WBGene00002134,inx-12
141,WBGene00013266,faxc-1
142,WBGene00002257,lbp-5
143,WBGene00009636,F42F12.4
144,WBGene00001089,dre-1
145,WBGene00000109,alh-3
146,WBGene00019029,F58B6.1
147,WBGene00012261,lpr-3
148,WBGene00010740,K10D3.6
149,WBGene00017512,nhr-179
150,WBGene00012866,afmd-2
151,WBGene00010188,F57B1.5
152,WBGene00019855,R03H10.2
153,WBGene00019647,K11D12.7
154,WBGene00004311,ras-2
155,WBGene00004237,ptr-23
156,WBGene00003727,nhr-137
157,WBGene00019272,H42K12.3
158,WBGene00011580,ddx-19
159,WBGene00001108,dsl-6
160,WBGene00004193,prx-3
161,WBGene00017339,mfsd-10
162,WBGene00004739,scd-1
163,WBGene00018134,F37A4.4
164,WBGene00010778,gpdh-2
165,WBGene00007016,mdt-15
166,WBGene00002065,iff-2
167,WBGene00194699,Y43F8B.22
168,WBGene00021279,Y23H5B.8
169,WBGene00007606,C15C8.4
170,WBGene00003963,pdi-2
171,WBGene00007463,vgln-1
172,WBGene00044641,T01D1.8
173,WBGene00004423,rpl-11.2
174,WBGene00004409,rplp-1
175,WBGene00001546,gcy-21
176,WBGene00001169,eef-1A.2
177,WBGene00004486,rps-17
178,WBGene00004480,rps-11
179,WBGene00004419,rpl-7A
180,WBGene00006728,ubq-2
181,WBGene00004476,rps-7
182,WBGene00004415,rpl-4
183,WBGene00004473,rps-4
184,WBGene00010556,rack-1
185,WBGene00004433,rpl-21
186,WBGene00021350,rpl-27A
187,WBGene00004470,rps-3A
188,WBGene00009122,tct-1
189,WBGene00004483,rps-14
190,WBGene00004445,rpl-31
191,WBGene00004475,rps-6
192,WBGene00004428,rpl-13A
193,WBGene00001168,eef-1A.1
194,WBGene00004408,rplp-0
195,WBGene00004421,rpl-10L
196,WBGene00004485,rps-16
197,WBGene00004424,rpl-12
198,WBGene00019521,dmd-7
199,WBGene00004478,rps-9
200,WBGene00004412,rpl-10a
201,WBGene00009156,clec-196
202,WBGene00004481,rps-12
203,WBGene00004413,rpl-8
204,WBGene00006725,rps-27A
205,WBGene00004469,rpsa-1
206,WBGene00004427,rpl-15
207,WBGene00004489,rps-20
208,WBGene00004435,rpl-23
209,WBGene00019074,cpd-1
210,WBGene00004472,rps-3
211,WBGene00012443,Y15E3A.4
212,WBGene00004414,rpl-3
213,WBGene00004416,rpl-5
214,WBGene00004431,rpl-19
215,WBGene00004495,rps-26
216,WBGene00004487,rps-18
217,WBGene00004441,rpl-27
218,WBGene00004477,rps-8
219,WBGene00007696,tram-1
220,WBGene00004430,rpl-18
221,WBGene00004436,rpl-24
222,WBGene00004418,rpl-7
